"departamento_id","departamento_nombre","provincia_id","provincia_nombre","año","semanas_epidemiologicas","evento_nombre","grupo_edad_id","grupo_edad_desc","cantidad_casos"
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",5
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",9
42,"CHILECITO",46,"La Rioja",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
21,"CAPITAL",18,"Corrientes",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
28,"GUAYMALLÉN",50,"Mendoza",2018,22,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
28,"GUAYMALLÉN",50,"Mendoza",2018,22,"Neumonía",4,"2 a 4",1
28,"GUAYMALLÉN",50,"Mendoza",2018,22,"Neumonía",11,"45 a 64",1
28,"CAPITAL",70,"San Juan",2018,19,"Neumonía",11,"45 a 64",1
28,"CAPITAL",70,"San Juan",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
28,"CAPITAL",70,"San Juan",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
7,"ADOLFO ALSINA",62,"Río Negro",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
7,"ADOLFO ALSINA",62,"Río Negro",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
7,"ADOLFO ALSINA",62,"Río Negro",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
77,"NOGOYÁ",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",3
77,"NOGOYÁ",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",9,"25 a 34",2
77,"NOGOYÁ",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",3
77,"NOGOYÁ",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",11,"45 a 64",3
77,"NOGOYÁ",30,"Entre Ríos",2018,19,"Enfermedad tipo influenza (ETI)",13,">= a 75",2
77,"NOGOYÁ",30,"Entre Ríos",2018,19,"Neumonía",8,"20 a 24",1
560,"MORENO",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",1,"< 6 m",3
560,"MORENO",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
560,"MORENO",06,"Buenos Aires",2018,22,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
434,"LANÚS",06,"Buenos Aires",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",4,"2 a 4",9
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",4
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",7,"15 a 19",5
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",9,"25 a 34",3
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",10,"35 a 44",4
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
35,"PATIÑO",34,"Formosa",2018,21,"Enfermedad tipo influenza (ETI)",12,"65 a 74",4
35,"PATIÑO",34,"Formosa",2018,21,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
35,"PATIÑO",34,"Formosa",2018,21,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",2
21,"ESCALANTE",26,"Chubut",2018,18,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
210,"CHACABUCO",06,"Buenos Aires",2018,19,"Neumonía",12,"65 a 74",1
7,"ATREUCÓ",42,"La Pampa",2018,20,"Neumonía",06,"10 a 14",1
98,"SAN MARTÍN",50,"Mendoza",2018,20,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
98,"SAN MARTÍN",50,"Mendoza",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
21,"DIAMANTE",30,"Entre Ríos",2018,18,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",1,"< 6 m",1
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",5
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",4,"2 a 4",4
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",5,"5 a 9",3
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",3
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",3
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",4,"2 a 4",4
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",5,"5 a 9",2
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",8,"20 a 24",2
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",6
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",3
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Neumonía",3,"12 a 23 m",2
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Neumonía",4,"2 a 4",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Neumonía",5,"5 a 9",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Neumonía",06,"10 a 14",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Neumonía",9,"25 a 34",2
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Neumonía",11,"45 a 64",5
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Neumonía",12,"65 a 74",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",4
35,"GENERAL PEDERNERA",74,"San Luis",2018,23,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",8
21,"COLÓN",14,"Córdoba",2018,24,"Enfermedad tipo influenza (ETI)",4,"2 a 4",3
21,"COLÓN",14,"Córdoba",2018,24,"Enfermedad tipo influenza (ETI)",5,"5 a 9",2
21,"COLÓN",14,"Córdoba",2018,24,"Enfermedad tipo influenza (ETI)",06,"10 a 14",4
21,"COLÓN",14,"Córdoba",2018,24,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
21,"COLÓN",14,"Córdoba",2018,24,"Neumonía",06,"10 a 14",2
21,"COLÓN",14,"Córdoba",2018,24,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",3
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,24,"Enfermedad tipo influenza (ETI)",1,"< 6 m",3
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,24,"Enfermedad tipo influenza (ETI)",5,"5 a 9",10
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,24,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,24,"Neumonía",3,"12 a 23 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,24,"Neumonía",4,"2 a 4",3
7,"RÍO GRANDE",94,"Tierra del Fuego",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
56,"GUALEGUAYCHÚ",30,"Entre Ríos",2018,22,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
147,"CARLOS CASARES",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",8,"20 a 24",2
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",1,"< 6 m",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
63,"ISLAS DEL IBICUY",30,"Entre Ríos",2018,20,"Enfermedad tipo influenza (ETI)",12,"65 a 74",2
49,"AZUL",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",12,"65 a 74",2
49,"AZUL",06,"Buenos Aires",2018,22,"Enfermedad tipo influenza (ETI)",13,">= a 75",1
49,"AZUL",06,"Buenos Aires",2018,22,"Neumonía",13,">= a 75",1
35,"AVELLANEDA",06,"Buenos Aires",2018,25,"Bronquiolitis en menores de 2 años",1,"< 6 m",28
35,"AVELLANEDA",06,"Buenos Aires",2018,25,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",13
35,"AVELLANEDA",06,"Buenos Aires",2018,25,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",7
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",8,"20 a 24",3
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",7
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",4
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",4
56,"LA CAPITAL",74,"San Luis",2018,23,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
21,"CAPITAL",42,"La Pampa",2018,20,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
21,"CAPITAL",42,"La Pampa",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
21,"CAPITAL",42,"La Pampa",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
42,"CHILECITO",46,"La Rioja",2018,19,"Enfermedad tipo influenza (ETI)",4,"2 a 4",2
42,"CHILECITO",46,"La Rioja",2018,19,"Enfermedad tipo influenza (ETI)",5,"5 a 9",2
42,"CHILECITO",46,"La Rioja",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
7,"BIEDMA",26,"Chubut",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
14,"CAPITAL",46,"La Rioja",2018,18,"Neumonía",5,"5 a 9",1
147,"ROSARIO DE LERMA",66,"Salta",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",6
147,"ROSARIO DE LERMA",66,"Salta",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
147,"ROSARIO DE LERMA",66,"Salta",2018,19,"Neumonía",4,"2 a 4",1
147,"ROSARIO DE LERMA",66,"Salta",2018,19,"Neumonía",7,"15 a 19",1
91,"SAN MARTÍN",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
91,"SAN MARTÍN",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",5,"5 a 9",3
91,"SAN MARTÍN",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",9,"25 a 34",3
91,"SAN MARTÍN",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",10,"35 a 44",4
91,"SAN MARTÍN",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
91,"SAN MARTÍN",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",12,"65 a 74",2
91,"SAN MARTÍN",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",13,">= a 75",2
91,"SAN MARTÍN",70,"San Juan",2018,22,"Neumonía",11,"45 a 64",1
91,"SAN MARTÍN",70,"San Juan",2018,22,"Bronquiolitis en menores de 2 años",1,"< 6 m",2
91,"SAN MARTÍN",70,"San Juan",2018,22,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
91,"SAN MARTÍN",70,"San Juan",2018,22,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
35,"FUTALEUFÚ",26,"Chubut",2018,23,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
35,"FUTALEUFÚ",26,"Chubut",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",5
35,"FUTALEUFÚ",26,"Chubut",2018,23,"Enfermedad tipo influenza (ETI)",7,"15 a 19",8
35,"FUTALEUFÚ",26,"Chubut",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",6
35,"FUTALEUFÚ",26,"Chubut",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",7
35,"FUTALEUFÚ",26,"Chubut",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",7
147,"CARLOS CASARES",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",9,"25 a 34",2
147,"CARLOS CASARES",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",10,"35 a 44",3
147,"CARLOS CASARES",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
147,"CARLOS CASARES",06,"Buenos Aires",2018,23,"Enfermedad tipo influenza (ETI)",17,"Edad Sin Esp.",1
147,"CARLOS CASARES",06,"Buenos Aires",2018,23,"Neumonía",11,"45 a 64",1
147,"CARLOS CASARES",06,"Buenos Aires",2018,23,"Neumonía",12,"65 a 74",1
147,"CARLOS CASARES",06,"Buenos Aires",2018,23,"Neumonía",13,">= a 75",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,21,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
91,"OBERÁ",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",2
91,"OBERÁ",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
91,"OBERÁ",54,"Misiones",2018,20,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
35,"CONHELO",42,"La Pampa",2018,24,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
35,"CONHELO",42,"La Pampa",2018,24,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
35,"CONHELO",42,"La Pampa",2018,24,"Neumonía",7,"15 a 19",1
35,"CONHELO",42,"La Pampa",2018,24,"Neumonía",12,"65 a 74",1
35,"CONHELO",42,"La Pampa",2018,24,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
35,"CONHELO",42,"La Pampa",2018,24,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",3
35,"CONHELO",42,"La Pampa",2018,24,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
294,"GENERAL ARENALES",06,"Buenos Aires",2018,19,"Neumonía",13,">= a 75",1
294,"GENERAL ARENALES",06,"Buenos Aires",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
112,"O'HIGGINS",22,"Chaco",2018,19,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
112,"O'HIGGINS",22,"Chaco",2018,19,"Enfermedad tipo influenza (ETI)",4,"2 a 4",2
112,"O'HIGGINS",22,"Chaco",2018,19,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
28,"CAPITAL",66,"Salta",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
28,"CAPITAL",66,"Salta",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
28,"CAPITAL",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
133,"RIVADAVIA",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",1,"< 6 m",2
133,"RIVADAVIA",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,19,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",1
490,"LOMAS DE ZAMORA",06,"Buenos Aires",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",4,"2 a 4",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",3,"12 a 23 m",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",4,"2 a 4",2
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",5,"5 a 9",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Neumonía",06,"10 a 14",1
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Bronquiolitis en menores de 2 años",1,"< 6 m",37
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",30
0,"CIUDAD DE BUENOS AIRES",02,"CABA",2018,23,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",19
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",1,"< 6 m",1
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",2
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",4,"2 a 4",5
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",5,"5 a 9",5
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",7,"15 a 19",3
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",8,"20 a 24",5
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",9,"25 a 34",4
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",10,"35 a 44",2
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",11,"45 a 64",8
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Enfermedad tipo influenza (ETI)",13,">= a 75",1
119,"VALLE FÉRTIL",70,"San Juan",2018,22,"Neumonía",06,"10 a 14",1
7,"ANTA",66,"Salta",2018,19,"Bronquiolitis en menores de 2 años",1,"< 6 m",2
7,"ANTA",66,"Salta",2018,19,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
7,"ANTA",66,"Salta",2018,19,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
7,"ANTA",66,"Salta",2018,19,"Neumonía",4,"2 a 4",1
7,"ANTA",66,"Salta",2018,19,"Neumonía",7,"15 a 19",2
7,"ANTA",66,"Salta",2018,19,"Neumonía",11,"45 a 64",1
7,"ANTA",66,"Salta",2018,19,"Neumonía",12,"65 a 74",1
7,"ANTA",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
7,"ANTA",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",2
7,"ANTA",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",8,"20 a 24",2
7,"ANTA",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",9,"25 a 34",2
7,"ANTA",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
7,"ANTA",66,"Salta",2018,19,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
42,"CHILECITO",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
42,"CHILECITO",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",4,"2 a 4",1
42,"CHILECITO",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
42,"CHILECITO",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",1
42,"CHILECITO",46,"La Rioja",2018,20,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
35,"GENERAL PEDERNERA",74,"San Luis",2018,20,"Enfermedad tipo influenza (ETI)",7,"15 a 19",1
70,"MAIPÚ",50,"Mendoza",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
21,"CAPITAL",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
21,"CAPITAL",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",11,"45 a 64",2
21,"CAPITAL",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",12,"65 a 74",2
210,"CHACABUCO",06,"Buenos Aires",2018,20,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",1
210,"CHACABUCO",06,"Buenos Aires",2018,20,"Enfermedad tipo influenza (ETI)",9,"25 a 34",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",1,"< 6 m",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",4,"2 a 4",8
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",4
140,"SAN FERNANDO",22,"Chaco",2018,21,"Enfermedad tipo influenza (ETI)",06,"10 a 14",6
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",1,"< 6 m",2
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",02,"6 a 11 m",2
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",3,"12 a 23 m",4
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",4,"2 a 4",10
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",5,"5 a 9",9
140,"SAN FERNANDO",22,"Chaco",2018,21,"Neumonía",06,"10 a 14",3
140,"SAN FERNANDO",22,"Chaco",2018,21,"Bronquiolitis en menores de 2 años",1,"< 6 m",30
140,"SAN FERNANDO",22,"Chaco",2018,21,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",31
140,"SAN FERNANDO",22,"Chaco",2018,21,"Bronquiolitis en menores de 2 años",3,"12 a 23 m",10
70,"MAIPÚ",50,"Mendoza",2018,21,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",1
70,"MAIPÚ",50,"Mendoza",2018,21,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
70,"MAIPÚ",50,"Mendoza",2018,21,"Enfermedad tipo influenza (ETI)",06,"10 a 14",2
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",4,"2 a 4",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",5,"5 a 9",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",06,"10 a 14",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",7,"15 a 19",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",8,"20 a 24",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",9,"25 a 34",1
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",10,"35 a 44",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",11,"45 a 64",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",12,"65 a 74",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",13,">= a 75",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Neumonía",17,"Edad Sin Esp.",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",1,"< 6 m",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",4,"2 a 4",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",5,"5 a 9",1
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",06,"10 a 14",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",7,"15 a 19",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",8,"20 a 24",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",9,"25 a 34",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",11,"45 a 64",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",12,"65 a 74",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",13,">= a 75",0
112,"MONTE CASEROS",18,"Corrientes",2018,19,"Enfermedad tipo influenza (ETI)",17,"Edad Sin Esp.",0
140,"SAN FERNANDO",22,"Chaco",2018,21,"Bronquiolitis en menores de 2 años",1,"< 6 m",2
140,"SAN FERNANDO",22,"Chaco",2018,21,"Bronquiolitis en menores de 2 años",02,"6 a 11 m",2
7,"ALBARDÓN",70,"San Juan",2018,19,"Enfermedad tipo influenza (ETI)",8,"20 a 24",1
7,"ALBARDÓN",70,"San Juan",2018,19,"Enfermedad tipo influenza (ETI)",10,"35 a 44",1
7,"ALBARDÓN",70,"San Juan",2018,19,"Enfermedad tipo influenza (ETI)",11,"45 a 64",1
7,"ALBARDÓN",70,"San Juan",2018,19,"Enfermedad tipo influenza (ETI)",12,"65 a 74",1
140,"SAN FERNANDO",22,"Chaco",2018,20,"Bronquiolitis en menores de 2 años",1,"< 6 m",2
140,"SAN FERNANDO",22,"Chaco",2018,20,"Enfermedad tipo influenza (ETI)",02,"6 a 11 m",2
140,"SAN FERNANDO",22,"Chaco",2018,20,"Enfermedad tipo influenza (ETI)",3,"12 a 23 m",0
140,"SAN FERNANDO",22,"Chaco",2018,20,"Enfermedad tipo influenza (ETI)",06,"10 a 14",0
140,"SAN FERNANDO",22,"Chaco",2018,20,"Enfermedad tipo influenza (ETI)",10,"35 a 44",0
140,"SAN FERNANDO",22,"Chaco",2018,20,"Enfermedad tipo influenza (ETI)",12,"65 a 74",3
